row  column  size-1  circ-1
23 32 201 0.887
23 33 94 0.869
23 34 157 0.858
23 35 166 0.886
23 36 191 0.859
23 37 175 0.834
23 38 184 0.923
23 39 91 0.766
23 40 182 0.837
23 41 187 0.92
23 42 185 0.95
23 43 204 0.889
23 44 184 0.846
23 45 221 0.827
23 46 236 0.842
23 47 266 0.871
23 48 371 0.883
24 1 331 0.793
24 2 229 0.864
24 3 174 0.916
24 4 173 0.872
24 5 168 0.855
24 6 185 0.854
24 7 187 0.879
24 8 170 0.826
24 9 164 0.843
24 10 129 0.917
24 11 165 0.86
24 12 188 0.812
24 13 161 0.921
24 14 168 0.835
24 15 145 0.842
24 16 171 0.879
24 17 203 0.904
24 18 162 0.715
24 19 157 0.876
24 20 177 0.913
24 21 181 0.835
24 22 176 0.835
24 23 165 0.944
24 24 153 0.894
24 25 178 0.876
24 26 156 0.902
24 27 156 0.832
24 28 178 0.848
24 29 159 0.801
24 30 177 0.851
24 31 106 0.831
24 32 169 0.79
24 33 211 0.83
24 34 185 0.919
24 35 164 0.884
24 36 149 0.93
24 37 172 0.759
24 38 202 0.854
24 39 173 0.84
24 40 191 0.851
24 41 167 0.932
24 42 176 0.82
24 43 156 0.959
24 44 215 0.838
24 45 217 0.925
24 46 237 0.845
24 47 253 0.816
24 48 351 0.822
25 1 313 0.882
25 2 306 0.917
25 3 195 0.869
25 4 172 0.827
25 5 152 0.934
25 6 182 0.905
25 7 161 0.898
25 8 155 0.878
25 9 170 0.865
25 10 183 0.931
25 11 93 0.871
25 12 110 0.915
25 13 117 0.928
25 14 81 0.837
25 15 93 0.9
25 16 133 0.92
25 17 112 0.915
25 18 95 0.767
25 19 159 0.878
25 20 159 0.887
25 21 173 0.868
25 22 159 0.82
25 23 175 0.89
25 24 0 0.0
25 25 119 0.805
25 26 163 0.858
25 27 169 0.924
25 28 130 0.687
25 29 163 0.829
25 30 179 0.861
25 31 179 0.942
25 32 192 0.894
25 33 178 0.885
25 34 157 0.867
25 35 168 0.808
25 36 181 0.871
25 37 154 0.913
25 38 166 0.695
25 39 160 0.788
25 40 183 0.767
25 41 160 0.925
25 42 118 0.853
25 43 209 0.769
25 44 217 0.853
25 45 190 0.846
25 46 201 0.887
25 47 298 0.843
25 48 344 0.851
26 1 19 -1.0
26 2 44 0.949
26 3 219 0.914
26 4 163 0.858
26 5 165 0.889
26 6 132 0.824
26 7 157 0.907
26 8 164 0.884
26 9 179 0.842
26 10 184 0.906
26 11 175 0.87
26 12 171 0.85
26 13 32 0.914
26 14 33 0.943
26 15 142 0.854
26 16 196 0.881
26 17 181 0.921
26 18 146 0.548
26 19 143 0.902
26 20 163 0.87
26 21 178 0.876
26 22 136 0.905
26 23 161 0.868
26 24 177 0.88
26 25 172 0.875
26 26 203 0.798
26 27 169 0.889
26 28 156 0.862
26 29 176 0.895
26 30 145 0.929
26 31 174 0.877
26 32 179 0.911
26 33 173 0.868
26 34 180 0.916
26 35 167 0.87
26 36 182 0.829
26 37 175 0.861
26 38 186 0.916
26 39 178 0.937
26 40 179 0.929
26 41 182 0.905
26 42 193 0.785
26 43 204 0.819
26 44 221 0.851
26 45 220 0.865
26 46 245 0.834
26 47 283 0.886
26 48 385 0.803
27 1 336 0.884
27 2 287 0.789
27 3 195 0.767
27 4 182 0.905
27 5 201 0.912
27 6 173 0.86
27 7 149 0.906
27 8 147 0.885
27 9 174 0.894
27 10 161 0.868
27 11 185 0.89
27 12 183 0.852
27 13 174 0.856
27 14 162 0.864
27 15 163 0.849
27 16 174 0.865
27 17 149 0.897
27 18 118 0.888
27 19 209 0.891
27 20 198 0.874
27 21 201 0.511
27 22 187 0.833
27 23 159 0.857
27 24 176 0.784
27 25 193 0.916
27 26 160 0.871
27 27 200 0.803
27 28 208 0.835
27 29 174 0.848
27 30 156 0.862
27 31 189 0.842
27 32 199 0.927
27 33 0 0.0
