row  column  size-1  circ-1
21 19 183 0.918
21 20 187 0.871
21 21 191 0.832
21 22 203 0.925
21 23 193 0.879
21 24 137 0.922
21 25 182 0.905
21 26 195 0.751
21 27 178 0.906
21 28 193 0.887
21 29 200 0.853
21 30 186 0.875
21 31 200 0.872
21 32 175 0.842
21 33 182 0.926
21 34 188 0.868
21 35 202 0.804
21 36 173 0.852
21 37 176 0.744
21 38 213 0.863
21 39 231 0.834
21 40 216 0.849
21 41 204 0.889
21 42 206 0.878
21 43 228 0.853
21 44 250 0.874
21 45 282 0.83
21 46 275 0.833
21 47 256 0.825
21 48 378 0.865
22 1 300 0.773
22 2 312 0.783
22 3 228 0.897
22 4 192 0.874
22 5 191 0.843
22 6 177 0.922
22 7 199 0.915
22 8 134 0.927
22 9 170 0.949
22 10 164 0.884
22 11 191 0.89
22 12 199 0.927
22 13 202 0.888
22 14 185 0.898
22 15 132 0.878
22 16 179 0.881
22 17 166 0.865
22 18 199 0.915
22 19 138 0.861
22 20 154 0.903
22 21 177 0.851
22 22 221 0.869
22 23 198 0.91
22 24 189 0.889
22 25 168 0.906
22 26 201 0.915
22 27 170 0.916
22 28 183 0.79
22 29 237 0.869
22 30 224 0.856
22 31 169 0.787
22 32 184 0.838
22 33 203 0.866
22 34 200 0.883
22 35 189 0.799
22 36 183 0.833
22 37 169 0.868
22 38 219 0.861
22 39 211 0.823
22 40 179 0.815
22 41 200 0.891
22 42 193 0.809
22 43 215 0.798
22 44 239 0.913
22 45 395 0.722
22 46 256 0.832
22 47 327 0.778
22 48 406 0.814
23 1 386 0.876
23 2 287 0.795
23 3 295 0.9
23 4 225 0.911
23 5 188 0.795
23 6 223 0.866
23 7 168 0.906
23 8 190 0.893
23 9 192 0.874
23 10 174 0.877
23 11 222 0.918
23 12 217 0.879
23 13 223 0.877
23 14 192 0.874
23 15 210 0.869
23 16 186 0.895
23 17 0 0.0
23 18 189 0.897
23 19 197 0.859
23 20 142 0.833
23 21 107 0.971
23 22 172 0.905
23 23 191 0.793
23 24 169 0.821
23 25 190 0.885
23 26 208 0.843
23 27 207 0.824
23 28 122 0.929
23 29 145 0.86
23 30 172 0.847
23 31 191 0.919
23 32 153 0.845
23 33 169 0.851
23 34 178 0.864
23 35 170 0.916
23 36 223 0.87
23 37 210 0.861
23 38 194 0.884
23 39 178 0.906
23 40 218 0.793
23 41 213 0.848
23 42 243 0.827
23 43 250 0.899
23 44 260 0.892
23 45 248 0.877
23 46 304 0.745
23 47 310 0.818
23 48 385 0.766
24 1 354 0.824
24 2 249 0.847
24 3 47 0.947
24 4 55 0.894
24 5 196 0.846
24 6 207 0.824
24 7 182 0.913
24 8 190 0.914
24 9 199 0.886
24 10 188 0.934
24 11 168 0.835
24 12 170 0.916
24 13 200 0.932
24 14 189 0.909
24 15 202 0.888
24 16 211 0.9
24 17 170 0.799
24 18 179 0.92
24 19 191 0.949
24 20 204 0.779
24 21 169 0.86
24 22 157 0.876
24 23 221 0.914
24 24 193 0.887
24 25 191 0.851
24 26 161 0.877
24 27 195 0.783
24 28 168 0.884
24 29 187 0.879
24 30 170 0.886
24 31 202 0.888
24 32 200 0.883
24 33 182 0.786
24 34 201 0.86
24 35 196 0.873
24 36 227 0.904
24 37 232 0.92
24 38 191 0.898
24 39 213 0.874
24 40 183 0.88
24 41 200 0.864
24 42 124 0.907
24 43 250 0.874
24 44 216 0.875
24 45 267 0.875
24 46 280 0.784
24 47 389 0.669
24 48 472 0.796
25 1 351 0.827
25 2 296 0.91
25 3 247 0.881
25 4 229 0.85
25 5 202 0.88
25 6 191 0.87
25 7 177 0.72
25 8 190 0.953
25 9 207 0.902
25 10 204 0.881
25 11 153 0.825
25 12 180 0.874
25 13 183 0.931
25 14 159 0.878
25 15 141 0.88
25 16 180 0.846
25 17 205 0.859
25 18 176 0.855
25 19 195 0.869
25 20 173 0.764
25 21 206 0.871
25 22 226 0.839
25 23 94 0.853
25 24 117 0.891
25 25 203 0.885
25 26 206 0.871
25 27 201 0.912
25 28 205 0.841
25 29 214 0.885
25 30 240 0.873
25 31 146 0.761
25 32 183 0.808
25 33 194 0.864
25 34 219 0.879
25 35 181 0.9
25 36 192 0.874
25 37 195 0.896
25 38 228 0.82
25 39 193 0.86
25 40 201 0.79
25 41 207 0.8
25 42 233 0.838
25 43 255 0.786
25 44 210 0.854
25 45 289 0.859
25 46 266 0.824
25 47 331 0.668
25 48 412 0.802
26 1 453 0.774
26 2 324 0.897
26 3 275 0.848
26 4 212 0.859
26 5 218 0.875
26 6 201 0.876
26 7 194 0.872
26 8 171 0.891
26 9 183 0.909
26 10 141 0.904
26 11 179 0.881
26 12 174 0.856
26 13 195 0.917
26 14 176 0.866
26 15 190 0.893
26 16 170 0.837
26 17 202 0.9
26 18 159 0.848
26 19 185 0.799
26 20 220 0.858
26 21 159 0.79
26 22 248 0.785
26 23 220 0.883
26 24 210 0.819
26 25 182 0.884
26 26 194 0.856
26 27 228 0.878
26 28 164 0.884
26 29 46 0.795
26 30 55 0.894
26 31 205 0.913
26 32 197 0.897
26 33 197 0.906
26 34 165 0.812
26 35 148 0.859
26 36 154 0.894
26 37 176 0.767
26 38 215 0.814
26 39 224 0.848
26 40 206 0.871
26 41 234 0.805
26 42 225 0.859
26 43 218 0.84
26 44 280 0.818
26 45 303 0.768
26 46 278 0.896
26 47 338 0.883
26 48 489 0.857
27 1 382 0.792
27 2 269 0.772
27 3 219 0.872
27 4 270 0.845
27 5 216 0.809
27 6 188 0.856
27 7 218 0.809
27 8 181 0.921
27 9 224 0.822
27 10 188 0.771
27 11 178 0.906
27 12 188 0.848
27 13 186 0.916
27 14 195 0.861
27 15 177 0.88
27 16 184 0.802
27 17 189 0.816
27 18 210 0.869
27 19 208 0.843
27 20 201 0.924
27 21 202 0.929
27 22 208 0.861
27 23 140 0.755
27 24 225 0.896
27 25 192 0.855
27 26 163 0.795
27 27 168 0.897
27 28 226 0.863
27 29 165 0.663
27 30 210 0.843
27 31 205 0.893
27 32 253 0.885
27 33 202 0.804
27 34 239 0.895
27 35 219 0.851
27 36 198 0.89
27 37 196 0.854
27 38 220 0.891
27 39 175 0.89
27 40 243 0.834
27 41 239 0.913
27 42 252 0.819
27 43 250 0.835
27 44 273 0.818
27 45 278 0.903
27 46 315 0.837
27 47 391 0.823
27 48 512 0.738
28 1 437 0.788
28 2 326 0.852
28 3 238 0.819
28 4 184 0.778
28 5 218 0.84
28 6 222 0.831
28 7 222 0.873
28 8 193 0.907
28 9 175 0.85
28 10 193 0.86
28 11 227 0.893
28 12 215 0.882
28 13 198 0.902
28 14 139 0.901
28 15 144 0.899
28 16 185 0.862
28 17 199 0.867
28 18 213 0.821
28 19 220 0.848
28 20 204 0.889
28 21 157 0.88
28 22 189 0.861
28 23 225 0.859
28 24 217 0.829
28 25 163 0.887
28 26 222 0.873
28 27 194 0.884
28 28 232 0.868
28 29 182 0.786
28 30 236 0.773
28 31 233 0.848
28 32 144 0.889
28 33 177 0.871
28 34 180 0.846
28 35 241 0.827
28 36 219 0.844
28 37 220 0.823
28 38 240 0.81
28 39 262 0.829
28 40 254 0.825
28 41 204 0.892
28 42 242 0.88
28 43 292 0.875
28 44 255 0.835
28 45 295 0.778
28 46 307 0.91
28 47 398 0.77
28 48 546 0.847
29 1 445 0.859
29 2 349 0.81
29 3 315 0.858
29 4 251 0.903
29 5 240 0.839
29 6 210 0.877
29 7 205 0.866
29 8 206 0.871
29 9 192 0.848
29 10 214 0.893
29 11 192 0.874
29 12 222 0.855
29 13 201 0.85
29 14 249 0.864
29 15 209 0.805
29 16 247 0.857
29 17 192 0.848
29 18 210 0.935
29 19 229 0.786
29 20 239 0.813
29 21 245 0.867
29 22 182 0.811
29 23 220 0.865
29 24 232 0.837
29 25 237 0.887
29 26 260 0.829
29 27 221 0.88
29 28 179 0.741
29 29 239 0.86
29 30 267 0.891
29 31 195 0.88
29 32 259 0.826
29 33 217 0.871
29 34 279 0.8
29 35 110 0.888
29 36 280 0.883
29 37 240 0.898
29 38 220 0.865
29 39 265 0.774
29 40 275 0.839
29 41 284 0.815
29 42 261 0.871
29 43 269 0.898
29 44 280 0.863
29 45 332 0.732
29 46 332 0.855
29 47 422 0.798
29 48 555 0.79
30 1 446 0.804
30 2 307 0.658
