row  column  size-1  circ-1
25 35 232 0.886
25 36 223 0.719
25 37 195 0.888
25 38 184 0.748
25 39 237 0.797
25 40 185 0.707
25 41 191 0.862
25 42 244 0.666
25 43 243 0.85
25 44 264 0.836
25 45 255 0.772
25 46 271 0.871
25 47 358 0.718
25 48 367 0.838
26 1 20 0.674
26 2 15 0.674
26 3 321 0.686
26 4 286 0.687
26 5 261 0.811
26 6 248 0.8
26 7 236 0.775
26 8 227 0.875
26 9 232 0.762
26 10 220 0.883
26 11 184 0.857
26 12 230 0.83
26 13 0 0.0
26 14 0 0.0
26 15 231 0.84
26 16 190 0.803
26 17 202 0.88
26 18 234 0.708
26 19 233 0.772
26 20 177 0.832
26 21 229 0.901
26 22 203 0.896
26 23 155 0.781
26 24 194 0.845
26 25 200 0.675
26 26 241 0.86
26 27 170 0.81
26 28 196 0.846
26 29 208 0.818
26 30 206 0.845
26 31 204 0.917
26 32 212 0.888
26 33 223 0.859
26 34 191 0.87
26 35 192 0.713
26 36 211 0.759
26 37 190 0.622
26 38 227 0.85
26 39 242 0.84
26 40 218 0.868
26 41 249 0.76
26 42 235 0.778
26 43 259 0.906
26 44 280 0.711
26 45 242 0.774
26 46 274 0.803
26 47 356 0.834
26 48 425 0.732
27 1 486 0.804
27 2 380 0.685
27 3 255 0.798
27 4 286 0.757
27 5 255 0.786
27 6 227 0.766
27 7 192 0.848
27 8 198 0.902
27 9 217 0.871
27 10 176 0.737
27 11 203 0.877
27 12 222 0.873
27 13 208 0.843
27 14 240 0.88
27 15 178 0.837
27 16 198 0.855
27 17 263 0.839
27 18 162 0.886
27 19 171 0.823
27 20 185 0.817
27 21 212 0.827
27 22 205 0.823
27 23 201 0.761
27 24 216 0.622
27 25 209 0.857
27 26 207 0.824
27 27 166 0.853
27 28 234 0.844
27 29 211 0.699
27 30 151 0.834
27 31 205 0.841
27 32 181 0.9
27 33 0 0.0
27 34 167 0.803
27 35 214 0.785
27 36 212 0.851
27 37 173 0.84
27 38 219 0.683
27 39 171 0.842
27 40 188 0.848
27 41 243 0.85
27 42 270 0.803
27 43 217 0.79
27 44 255 0.807
27 45 162 0.724
27 46 402 0.756
27 47 414 0.823
27 48 421 0.759
28 1 439 0.791
28 2 386 0.726
28 3 353 0.739
28 4 287 0.72
28 5 261 0.768
28 6 242 0.659
28 7 261 0.782
28 8 223 0.811
28 9 201 0.814
28 10 219 0.844
28 11 228 0.836
28 12 216 0.832
28 13 215 0.831
28 14 215 0.853
28 15 221 0.811
28 16 217 0.768
28 17 239 0.846
28 18 200 0.864
28 19 201 0.895
28 20 206 0.845
28 21 203 0.792
28 22 186 0.811
28 23 292 0.826
28 24 221 0.74
28 25 217 0.747
28 26 201 0.895
28 27 209 0.847
28 28 191 0.89
28 29 230 0.762
28 30 229 0.81
28 31 207 0.747
28 32 183 0.597
28 33 265 0.811
28 34 222 0.855
28 35 226 0.822
28 36 245 0.818
28 37 214 0.834
28 38 206 0.89
28 39 329 0.77
28 40 189 0.861
28 41 214 0.834
28 42 245 0.811
28 43 235 0.838
28 44 252 0.825
28 45 286 0.732
28 46 256 0.81
28 47 427 0.654
28 48 405 0.722
29 1 532 0.677
29 2 363 0.602
29 3 132 0.729
29 4 0 0.0
29 5 301 0.789
29 6 280 0.824
29 7 284 0.795
29 8 246 0.892
29 9 306 0.836
29 10 303 0.745
29 11 180 0.895
29 12 219 0.781
29 13 308 0.853
29 14 259 0.784
29 15 274 0.83
29 16 206 0.845
29 17 199 0.799
29 18 219 0.879
29 19 229 0.901
29 20 224 0.792
29 21 229 0.92
29 22 192 0.932
29 23 262 0.836
29 24 183 0.773
29 25 263 0.855
29 26 206 0.837
29 27 200 0.845
29 28 192 0.787
29 29 214 0.834
29 30 229 0.901
29 31 198 0.795
29 32 229 0.699
29 33 277 0.764
29 34 188 0.673
29 35 245 0.802
29 36 233 0.698
29 37 247 0.767
29 38 264 0.799
29 39 181 0.835
29 40 264 0.765
29 41 258 0.823
29 42 247 0.711
29 43 255 0.739
29 44 291 0.795
29 45 269 0.842
29 46 320 0.646
29 47 333 0.699
29 48 373 0.716
30 1 511 0.727
30 2 375 0.624
